Organization,Sub-Program(s),State SNAP Program Name,SNAP Website,Application(s),State EBT Info
Wyoming,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Wyoming Card']",http://dfsweb.wyo.gov/economic-assistance/snap,"['English:https://drive.google.com/file/d/1r9Supds1XkerGakMvZVUjK5hCyhfM-co/view', 'Spanish:https://drive.google.com/file/d/1VsvlJfjAM7EVvyrC6HD8RcetDQTXCYnE/view']",https://www.ebtedge.com
Virginia,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Virginia EBT Card']",http://www.dss.virginia.gov/benefit/snap.cgi,['Online Application:https://commonhelp.virginia.gov/access/'],https://www.connectebt.com
Washington,['Supplemental Nutrition Assistance Program (SNAP)'],"['Basic Food,Washington EBT QUEST Card']",https://www.dshs.wa.gov/esa/community-services-offices/basic-food,"['Online Application:https://www.washingtonconnection.org', 'Version in 10 Languages:https://www.dshs.wa.gov/esa/community-services-offices/basic-food']",https://www.ebtedge.com
West Virginia,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Mountain State Card']",http://www.dhhr.wv.gov/bcf/Services/familyassistance/Pages/Supplemental-Nutritional-Assistance-Program-%28Former-Food-Stamp-Program%29.aspx,['Online Application:https://www.wvinroads.org/selfservice/'],https://dhhr.wv.gov/ebt/Pages/default.aspx
Wisconsin,['Supplemental Nutrition Assistance Program (SNAP)'],"['FoodShare,Wisconsin QUEST card']",https://www.dhs.wisconsin.gov/foodshare/index.htm,['Online Application:https://access.wisconsin.gov/'],https://www.ebtedge.com
Utah,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Stamps,Horizon Card']",https://jobs.utah.gov/customereducation/services/foodstamps/index.html,['Online Application:https://jobs.utah.gov/mycase/'],https://www.connectebt.com
Vermont,['Supplemental Nutrition Assistance Program (SNAP)'],"['3SquaresVT,Vermont EBT Card']",http://dcf.vermont.gov/benefits/3SquaresVT,['Online Application:http://www.mybenefits.vt.gov/'],https://www.ebtedge.com
Virgin Islands,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Virgin Islands EBT Card']",http://www.dhs.gov.vi/index.php/family-assistance-programs/,"['English:http://www.dhs.gov.vi/wp-content/uploads/2023/05/DFA_CLIENT-PACKET-for-SNAP-Application_050123.pdf', 'Spanish:http://w3.dhs.gov.vi/wp-content/uploads/2023/02/DFA_SNAP-Cash-Application-SPANISH_Updated.pdf']",866-884-2868
South Carolina,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),South Carolina EBT Card']",https://dss.sc.gov/assistance-programs/snap/,['Online Application:https://benefitsportal.dss.sc.gov/#/login'],https://www.connectebt.com
South Dakota,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),South Dakota EBT Card']",http://dss.sd.gov/economicassistance/snap/,['Online Application:https://apps.sd.gov/ss36snap/web/Portal/Default.aspx'],https://www.ebtedge.com
Tennessee,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Tennessee EBT Card']",http://www.tennessee.gov/humanservices/topic/supplemental-nutrition-assistance-program-snap,['Online Application:https://faonlineapp.dhs.tn.gov/'],https://www.ebtedge.com
Texas,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Lone Star Card']",https://www.hhs.texas.gov/services/food/snap-food-benefits,['Online Application:https://www.yourtexasbenefits.com/Learn/Home#tab-apply'],https://www.ebtedge.com
Pennsylvania,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Pennsylvania Access Card']",https://www.dhs.pa.gov/Services/Assistance/Pages/SNAP.aspx,['Online Application:https://www.compass.state.pa.us/'],https://www.connectebt.com/paebtclient/index.jsp
Puerto Rico,['Supplemental Nutrition Assistance Program (SNAP)'],"['Nutrition Assistance Program,Puerto Rico EBT Card']",https://servicios.adsef.pr.gov/views/programa/programaAsistenciaNutricional.aspx,['ADSEF:https://servicios.adsef.pr.gov/views/programa/programaAsistenciaNutricional.aspx'],https://www.ebtpr.com
Rhode Island,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Rhode Island EBT Card']",http://www.dhs.ri.gov/Programs/SNAPApplyNow.php,['Online Application:https://healthyrhode.ri.gov/'],https://www.ebtedge.com
North Dakota,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),North Dakota EBT Card']",https://www.hhs.nd.gov/applyforhelp/snap,['Online Application:https://www.applyforhelp.nd.gov/'],https://www.ebtedge.com
Ohio,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Ohio Direction Card']",http://jfs.ohio.gov/ocomm_root/1000OurServices.stm#FA-2,"['Online Application:https://benefits.ohio.gov/', 'English:http://www.odjfs.state.oh.us/forms/file.asp?id=1429&type=application/pdf', 'Spanish:http://www.odjfs.state.oh.us/forms/file.asp?id=1431&type=application/pdf', 'Versions in 14 Languages:http://www.odjfs.state.oh.us/forms/findform.asp?formnum=07200']",https://www.connectebt.com
Oklahoma,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Oklahoma Access Card']",https://oklahoma.gov/okdhs/services/snap.html,['Online Application:https://www.okdhslive.org/'],https://www.connectebt.com
Oregon,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Oregon Trail Card']",http://www.oregon.gov/DHS/ASSISTANCE/FOOD-BENEFITS/pages/index.aspx,"['Online Application:https://apps.state.or.us/onlineApplication/', 'Other Languages:http://www.oregon.gov/dhs/assistance/food-benefits/Pages/eligibility-apply.aspx']",https://www.ebtedge.com
New York,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Common Benefit Identification Card (CBIC)']",http://otda.ny.gov/programs/snap/,"['Online Application:https://mybenefits.ny.gov/', 'Application in 8 Languages:http://otda.ny.gov/programs/applications/', 'Applications for the Blind/Visually Impaired:http://otda.ny.gov/programs/applications/alternative-formats.asp']",https://www.connectebt.com
New York City,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Common Benefit Identification Card (CBIC)']",https://www1.nyc.gov/site/hra/help/snap-benefits-food-program.page,"['Online Application:https://mybenefits.ny.gov/', 'Application in 8 Languages:http://otda.ny.gov/programs/applications/', 'Applications for the Blind/Visually Impaired:http://otda.ny.gov/programs/applications/alternative-formats.asp']",error 3
North Carolina,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food and Nutrition Services,North Carolina EBT Card']",https://www.ncdhhs.gov/assistance/low-income-services/food-nutrition-services-food-stamps,['Online Application:https://epass.nc.gov/'],https://www.ebtedge.com
Nevada,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Nevada EBT Card']",https://dwss.nv.gov/SNAP/Food/,['Online Application:https://dwss.nv.gov/TANF/Access_Nevada/'],https://www.ebtedge.com
New Hampshire,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),New Hampshire EBT Card']",https://www.dhhs.nh.gov/programs-services/food-meals-assistance/supplemental-nutrition-assistance-program-snap,['Online Application:https://nheasy.nh.gov/'],https://www.ebtedge.com
New Jersey,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Families First EBT Card']",http://www.nj.gov/humanservices/dfd/programs/njsnap/,"['Online Application:https://mynjhelps.gov/home', 'Application in 17 Languages:https://www.nj.gov/humanservices/njsnap/apply/ways/']",https://www.connectebt.com
New Mexico,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),New Mexico EBT Card']",https://www.hsd.state.nm.us/lookingforassistance/supplemental_nutrition_assistance_program__snap/,"['Online Application:https://www.yes.state.nm.us/', 'English:https://www.hsd.state.nm.us/lookingforassistance/apply-for-benefits/', 'Spanish:https://www.hsd.state.nm.us/lookingforassistance/apply-for-benefits/']",https://www.ebtedge.com
Montana,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Montana Access Card']",https://dphhs.mt.gov/hcsd/SNAP,['Online Application:https://apply.mt.gov/'],https://www.mybnft.com
Nebraska,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Nebraska EBT Card']",http://dhhs.ne.gov/Pages/SNAP.aspx,"['Online Application:http://accessnebraska.ne.gov/', 'English:http://public-dhhs.ne.gov/Forms/DisplayPDF.aspx?item=378', 'Spanish:http://public-dhhs.ne.gov/Forms/DisplayPDF.aspx?item=379']",http://dhhs.ne.gov/Pages/EBT.aspx
Minnesota,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Minnesota EBT Card']",https://mn.gov/dhs/people-we-serve/adults/economic-assistance/food-nutrition/programs-and-services/supplemental-nutrition-assistance-program.jsp,"['Online Application:https://applymn.dhs.mn.gov/online-app-web/spring/public/process-login?execution=e1s1', 'English:https://edocs.dhs.state.mn.us/lfserver/Public/DHS-5223-ENG', 'Spanish:https://edocs.dhs.state.mn.us/lfserver/Public/DHS-5223-SPA', 'Hmong Version:https://edocs.dhs.state.mn.us/lfserver/Public/DHS-5223-HMN', 'Somali Version:https://edocs.dhs.state.mn.us/lfserver/Public/DHS-5223-RUS', 'Vietnamese Version:https://edocs.dhs.state.mn.us/lfserver/Public/DHS-5223-VIE', 'Russian Version:https://edocs.dhs.state.mn.us/lfserver/Public/DHS-5223-RUS']",https://www.ebtedge.com
Mississippi,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Mississippi EBT Card']",http://www.mdhs.ms.gov/economic-assistance/snap/,['Online Application:https://www.ms.gov/mdhs/tanf_snap/Application/Start'],https://www.connectebt.com
Missouri,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Stamp Program,Missouri EBT Card']",https://mydss.mo.gov/food-assistance/apply-for-snap,"['Online Application:https://formsportal.dss.mo.gov/content/forms/af/moa/my-dss/family-support-division/FS-1/fs-1.html', 'English:https://mydss.mo.gov/food-assistance/food-stamp-program']",https://www.ebtedge.com
Maryland,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Supplement Program,Independence Card']",http://dhr.maryland.gov/food-supplement-program/,['Online Application:https://mydhrbenefits.dhr.state.md.us/dashboardClient/#/register'],https://www.connectebt.com
Massachusetts,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Massachusetts EBT Card']",https://www.mass.gov/snap-benefits-food-stamps,"['Online Application:https://hhsvgapps01.hhs.state.ma.us/ierhome/LandingPage.do?method=displayConsumerHomePage&pageSwitch=HOME', 'English:https://www.mass.gov/doc/english-17/download', 'Spanish:https://www.mass.gov/doc/snap-benefit-application-espanol/download', 'Applications in Other Languages:https://www.mass.gov/lists/snap-benefits-application']",https://www.connectebt.com
Michigan,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Assistance Program,Michigan Bridge Card']","http://www.michigan.gov/mdhhs/0,5885,7-339-71547_5527---,00.html",['Online Application:https://newmibridges.michigan.gov'],https://www.connectebt.com
Kansas,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Assistance Program,Kansas Benefits\xa0Card']",http://www.dcf.ks.gov/services/ees/Pages/Food/FoodAssistance.aspx,['Online Application:https://cssp.kees.ks.gov/apspssp/sspNonMed.portal'],http://www.ebtedge.com
Kentucky,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Kentucky EBT Card']",https://benefind.ky.gov/General/SnapOverview,"['Online Application:https://benefind.ky.gov/', 'Other Languages:https://benefind.ky.gov/General/HardcopyApplication']",https://www.ebtedge.com
Louisiana,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Louisiana Purchase Card']",http://www.dcfs.la.gov/index.cfm?md=pagebuilder&tmp=home&pid=93,['Online Application:https://cafe-cp.dcfs.la.gov/selfservice/'],https://www.connectebt.com
Maine,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Supplement Program,Maine EBT Card']",https://www.maine.gov/dhhs/ofi/programs-services/food-supplement,"['Online Application:https://www1.maine.gov/benefits/account/login.html', 'English:http://www.maine.gov/dhhs/ofi/public-assistance/']",https://www.pinetreecard.com/meebtclient/
Idaho,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Stamps,Idaho Quest Card']",https://healthandwelfare.idaho.gov/services-programs/food-assistance/about-snap,['Apply for SNAP:https://publicdocuments.dhw.idaho.gov/WebLink/Browse.aspx?id=3170&dbid=0&repo=PUBLIC-DOCUMENTS'],https://www.ebtedge.com
Illinois,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Illinois Link Card']",http://www.dhs.state.il.us/page.aspx?item=30357,['Online Application:https://abe.illinois.gov/abe/access/'],http://www.link.illinois.gov/
Indiana,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Hoosier Works Card']",http://www.in.gov/fssa/dfr/2691.htm,['Online Application:https://fssabenefits.in.gov/CitizenPortal/application.do'],https://www.connectebt.com
Iowa,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Assistance,Iowa EBT Card']",http://dhs.iowa.gov/food-assistance,['Online Application:https://dhsservices.iowa.gov/apspssp/ssp.portal'],https://www.connectebt.com
Florida,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Assistance Program,ACCESS card']",https://www.myflfamilies.com/services/public-assistance/supplemental-nutrition-assistance-program-snap,"['Online Application:http://www.myflorida.com/accessflorida/', 'English:https://eds.myflfamilies.com/DCFFormsInternet/Search/OpenDCFForm.aspx?FormId=645', 'Spanish:https://eds.myflfamilies.com/DCFFormsInternet/Search/OpenDCFForm.aspx?FormId=647', 'Kreyòl Version:https://eds.myflfamilies.com/DCFFormsInternet/Search/OpenDCFForm.aspx?FormId=646']",https://www.ebtedge.com
Georgia,['Supplemental Nutrition Assistance Program (SNAP)'],"['Georgia Food Stamp Program,Georgia EBT Card']",https://dfcs.georgia.gov/snap-food-stamps,"['English:https://dfcs.georgia.gov/document/document/snap-benefits-georgia/download', 'Spanish:https://dfcs.georgia.gov/document/form/47rev09-20spanishpdf/download']",https://www.connectebt.com
Guam,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Guam EBT Card']",http://dphss.guam.gov/bureau-of-economic-security/,['English:http://dphss.guam.gov/bes-how-to-apply/'],https://www.ebtedge.com
Hawaii,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Chase U CARD']",http://humanservices.hawaii.gov/bessd/snap/,['English:http://humanservices.hawaii.gov/wp-content/uploads/2015/06/BESSD-Application_June-2015.pdf'],https://humanservices.hawaii.gov/bessd/ebt/
Connecticut,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Connecticut EBT Card']",http://portal.ct.gov/DSS/SNAP/Supplemental-Nutrition-Assistance-Program---SNAP,['Online Application:https://www.connect.ct.gov/access/jsp/access/Home.jsp'],https://www.connectebt.com
Delaware,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Supplement Program,Delaware Food First']",http://www.dhss.delaware.gov/dhss/dss/foodstamps.html,['Online Application:https://assist.dhss.delaware.gov/'],https://www.connectebt.com
District of Columbia,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),District of Columbia EBT Card']",https://dhs.dc.gov/snapinfo,"['English:https://dhs.dc.gov/sites/default/files/dc/sites/dhs/publication/attachments/Combined_Application_December-2015_%28English_%202_0.pdf', 'Spanish:https://dhs.dc.gov/sites/default/files/dc/sites/dhs/publication/attachments/Combined_Application_December_2015-Spanish_0.pdf', 'Amharic Version:https://dhs.dc.gov/sites/default/files/dc/sites/dhs/publication/attachments/Combined_Application_v42_Amharic_0_0.pdf']",https://www.ebtedge.com
California,['Supplemental Nutrition Assistance Program (SNAP)'],"['CalFresh,Golden State Advantage EBT Card']",http://www.cdss.ca.gov/food-nutrition/calfresh,['Online Application:https://benefitscal.com/'],https://www.cdss.ca.gov/ebt-card
Colorado,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Colorado Quest Card']",https://www.colorado.gov/pacific/cdhs/supplemental-nutrition-assistance-program-snap,"['Online Application:https://coloradopeak.secure.force.com/', 'English:https://drive.google.com/file/d/0BztoLK7fIWYlVXREYnZKSXhsQmNqSmhTMkdySXFpQTgyTmZn/view', 'Spanish:https://drive.google.com/file/d/0BztoLK7fIWYlVFVYeWN4VWwybVFYWmhEOHpyUFBXcUEycm1v/view', 'Large Print Version:https://drive.google.com/file/d/0B9eaXW7_92zSUHM1cC1sd3l4RE0/view']",https://login5.fisglobal.com/idp/EBTEdge_NCH/?client_id=EBTEdge_NCH_APIKey&redirect_uri=https%3A//cardholder.ebtedge.com/mobilev2/auth/callback/&scope=openid&response_type=code&code_challenge=fxlfMRQcYHj6Gdrbk_O9Dio0aJFQQrzE-sSazz1Al98%3D&code_challenge_method=S25
Alabama,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Assistance Program ,Alabama EBT Card']",https://dhr.alabama.gov/food-assistance/,['Online Application:https://mydhr.alabama.gov/'],https://www.connectebt.com
Alaska,['Supplemental Nutrition Assistance Program (SNAP)'],"['Food Stamp Program ,Alaska Quest Card']",http://dhss.alaska.gov/dpa/Pages/SNAP/default.aspx,['English:http://dpaweb.hss.state.ak.us/e-forms/pdf/GEN-50C.pdf'],http://dhss.alaska.gov/dpa/pages/ebt/default.aspx
Arizona,['Supplemental Nutrition Assistance Program (SNAP)'],"['Nutrition Assistance ,Arizona Quest Card']",https://des.az.gov/na,['Online Application:https://www.healthearizonaplus.gov/Default/Default.aspx'],https://www.ebtedge.com
Arkansas,['Supplemental Nutrition Assistance Program (SNAP)'],"['Supplemental Nutrition Assistance Program (SNAP),Arkansas EBT Card']",https://humanservices.arkansas.gov/divisions-shared-services/county-operations/supplemental-nutrition-assistance-snap/,['Online Application:https://access.arkansas.gov/Learn/Home'],https://www.ebtedge.com
